location,count,xLocation,yLocation,norm_count
POINT (160.2732356729033 4100.35660418563),15,160.2732356729033,4100.35660418563,0.009887005649717515
POINT (1188.7284080978254 4059.9787833953515),15,1188.7284080978254,4059.9787833953515,0.009887005649717515
POINT (448.19069585548044 1524.2653237233367),15,448.19069585548044,1524.2653237233367,0.009887005649717515
POINT (-2059.196274653554 5827.123967128687),15,-2059.196274653554,5827.123967128687,0.009887005649717515
POINT (419.73550818657594 1663.2700685809261),15,419.73550818657594,1663.2700685809261,0.009887005649717515
POINT (626.3232813040418 3395.4939590382264),15,626.3232813040418,3395.4939590382264,0.009887005649717515
POINT (640.6297787202003 2248.108004080624),15,640.6297787202003,2248.108004080624,0.009887005649717515
POINT (635.1823561964211 3017.2879492462394),15,635.1823561964211,3017.2879492462394,0.009887005649717515
POINT (-155.15051370797275 1635.9929834215995),15,-155.15051370797275,1635.9929834215995,0.009887005649717515
POINT (1115.195779669441 4059.1627549526274),15,1115.195779669441,4059.1627549526274,0.009887005649717515
POINT (62.397606270528264 1399.4812353396592),15,62.397606270528264,1399.4812353396592,0.009887005649717515
POINT (542.4463406613615 4476.349941128857),15,542.4463406613615,4476.349941128857,0.009887005649717515
POINT (640.2316981126215 3264.054947020647),15,640.2316981126215,3264.054947020647,0.009887005649717515
POINT (-858.3982125755517 5417.151074456989),15,-858.3982125755517,5417.151074456989,0.009887005649717515
POINT (-616.4429800300276 5383.560988746497),15,-616.4429800300276,5383.560988746497,0.009887005649717515
POINT (572.8293812436604 4465.043786961689),15,572.8293812436604,4465.043786961689,0.009887005649717515
POINT (629.4199314237512 3990.9703317082635),15,629.4199314237512,3990.9703317082635,0.009887005649717515
POINT (445.2591850766489 1364.0861613920024),15,445.2591850766489,1364.0861613920024,0.009887005649717515
POINT (616.9839658496976 3686.6299299572156),15,616.9839658496976,3686.6299299572156,0.009887005649717515
POINT (-1640.8963791641174 5802.45649404145),15,-1640.8963791641174,5802.45649404145,0.009887005649717515
POINT (601.6599779478078 2038.8048607085884),15,601.6599779478078,2038.8048607085884,0.009887005649717515
POINT (-350.7901602299727 5294.076125991795),15,-350.7901602299727,5294.076125991795,0.009887005649717515
POINT (-305.14445063072174 5295.305530147333),15,-305.14445063072174,5295.305530147333,0.009887005649717515
POINT (606.767978965912 1762.744538390773),15,606.767978965912,1762.744538390773,0.009887005649717515
POINT (631.032161007941 2178.8517606449395),15,631.032161007941,2178.8517606449395,0.009887005649717515
POINT (1189.3905778376268 4060.0038250720577),15,1189.3905778376268,4060.0038250720577,0.009887005649717515
POINT (196.09838047163396 4388.1197435519525),15,196.09838047163396,4388.1197435519525,0.009887005649717515
POINT (-278.7049048863233 5296.23696852446),15,-278.7049048863233,5296.23696852446,0.009887005649717515
POINT (643.7905604614757 2667.4946974216),15,643.7905604614757,2667.4946974216,0.009887005649717515
POINT (621.3049020074949 3435.6905935255163),15,621.3049020074949,3435.6905935255163,0.009887005649717515
POINT (640.8631611440937 2844.618715518864),15,640.8631611440937,2844.618715518864,0.009887005649717515
POINT (-885.8078898483193 5713.631659047239),15,-885.8078898483193,5713.631659047239,0.009887005649717515
POINT (648.8699694498046 2597.745508162072),15,648.8699694498046,2597.745508162072,0.009887005649717515
POINT (-863.0839013401712 4997.232763425016),15,-863.0839013401712,4997.232763425016,0.009887005649717515
POINT (-4004.787111942717 5246.763843337787),14,-4004.787111942717,5246.763843337787,0.009180790960451978
POINT (-539.0352124861828 5299.48424705545),14,-539.0352124861828,5299.48424705545,0.009180790960451978
POINT (387.44430488595344 4702.340802875359),14,387.44430488595344,4702.340802875359,0.009180790960451978
POINT (-3743.155895626594 6209.676772514504),14,-3743.155895626594,6209.676772514504,0.009180790960451978
POINT (192.68914125889287 4352.563990150116),14,192.68914125889287,4352.563990150116,0.009180790960451978
POINT (-30.78708566002289 4738.385014516789),14,-30.78708566002289,4738.385014516789,0.009180790960451978
POINT (-244.11404523989785 5180.518802990406),14,-244.11404523989785,5180.518802990406,0.009180790960451978
POINT (626.4208548040853 4039.570914376119),14,626.4208548040853,4039.570914376119,0.009180790960451978
POINT (-236.34544542426966 4969.117227323477),14,-236.34544542426966,4969.117227323477,0.009180790960451978
POINT (-1145.6130978747685 3858.943247054939),14,-1145.6130978747685,3858.943247054939,0.009180790960451978
POINT (-772.951924682655 5507.8858042576685),14,-772.951924682655,5507.8858042576685,0.009180790960451978
POINT (572.2633690186929 4400.090510387731),14,572.2633690186929,4400.090510387731,0.009180790960451978
POINT (-1321.9984238872285 5802.953003420101),14,-1321.9984238872285,5802.953003420101,0.009180790960451978
POINT (-599.2706623480609 5355.706831249607),14,-599.2706623480609,5355.706831249607,0.009180790960451978
POINT (824.1605937718389 1484.8544034463728),14,824.1605937718389,1484.8544034463728,0.009180790960451978
POINT (-2160.1076065986776 5827.4172262065185),14,-2160.1076065986776,5827.4172262065185,0.009180790960451978
POINT (-3304.1703956439155 7186.103256191401),14,-3304.1703956439155,7186.103256191401,0.009180790960451978
POINT (-117.98118393582054 4108.673046219967),14,-117.98118393582054,4108.673046219967,0.009180790960451978
POINT (-1223.198442562197 3859.1946531161548),14,-1223.198442562197,3859.1946531161548,0.009180790960451978
POINT (-3375.8230436433146 5555.650733547034),14,-3375.8230436433146,5555.650733547034,0.009180790960451978
POINT (-3726.619597219575 7163.881960538807),14,-3726.619597219575,7163.881960538807,0.009180790960451978
POINT (-3408.7291258901128 5138.831115542481),14,-3408.7291258901128,5138.831115542481,0.009180790960451978
POINT (-3630.2381701818445 6208.848302163361),14,-3630.2381701818445,6208.848302163361,0.009180790960451978
POINT (-828.463403088563 5619.859417767259),14,-828.463403088563,5619.859417767259,0.009180790960451978
POINT (187.58038220767435 4210.96199094633),14,187.58038220767435,4210.96199094633,0.009180790960451978
POINT (-2190.8481995558973 2590.4247873840723),14,-2190.8481995558973,2590.4247873840723,0.009180790960451978
POINT (-1912.4682075451983 5020.05147481955),14,-1912.4682075451983,5020.05147481955,0.009180790960451978
POINT (-1665.1927120555347 4817.81446705774),14,-1665.1927120555347,4817.81446705774,0.009180790960451978
POINT (-1531.437646869875 4519.752353844468),14,-1531.437646869875,4519.752353844468,0.009180790960451978
POINT (-1214.5118016561391 4424.255711360136),14,-1214.5118016561391,4424.255711360136,0.009180790960451978
POINT (-863.0636484161887 4999.171501392303),14,-863.0636484161887,4999.171501392303,0.009180790960451978
POINT (1487.3636342522962 4055.693186401719),14,1487.3636342522962,4055.693186401719,0.009180790960451978
POINT (572.4555794414774 4422.14780208711),14,572.4555794414774,4422.14780208711,0.009180790960451978
POINT (466.85889255967726 1103.8021098897436),14,466.85889255967726,1103.8021098897436,0.009180790960451978
POINT (-59.578054332390906 3846.6498726524746),14,-59.578054332390906,3846.6498726524746,0.009180790960451978
POINT (-698.7353126900374 5442.360132976245),14,-698.7353126900374,5442.360132976245,0.009180790960451978
POINT (1768.2937091373622 4223.999510421915),14,1768.2937091373622,4223.999510421915,0.009180790960451978
POINT (-1031.5318039812523 3673.2302994531583),14,-1031.5318039812523,3673.2302994531583,0.009180790960451978
POINT (-23.36842478343999 1525.4190368836187),14,-23.36842478343999,1525.4190368836187,0.009180790960451978
POINT (150.56330516695843 1256.5307990684776),14,150.56330516695843,1256.5307990684776,0.009180790960451978
POINT (-235.01719667804574 4927.381749270255),14,-235.01719667804574,4927.381749270255,0.009180790960451978
POINT (-241.2997466805177 5225.415245299876),14,-241.2997466805177,5225.415245299876,0.009180790960451978
POINT (-3341.701229483404 6229.901067343849),14,-3341.701229483404,6229.901067343849,0.009180790960451978
POINT (668.9740383233499 850.2323271054455),14,668.9740383233499,850.2323271054455,0.009180790960451978
POINT (-236.89080909022297 5295.750928594374),14,-236.89080909022297,5295.750928594374,0.009180790960451978
POINT (402.12964060745816 4675.579792321022),14,402.12964060745816,4675.579792321022,0.009180790960451978
POINT (-817.4828792480047 5514.119193298355),14,-817.4828792480047,5514.119193298355,0.009180790960451978
POINT (-584.0195116916105 5299.637978722275),14,-584.0195116916105,5299.637978722275,0.009180790960451978
POINT (1958.9254549227558 4491.901342633674),14,1958.9254549227558,4491.901342633674,0.009180790960451978
POINT (364.6146082003103 4477.703470953635),14,364.6146082003103,4477.703470953635,0.009180790960451978
POINT (-885.8893920500848 5718.813351922125),14,-885.8893920500848,5718.813351922125,0.009180790960451978
POINT (-471.83927317694383 4235.598575453822),14,-471.83927317694383,4235.598575453822,0.009180790960451978
POINT (-438.60744463700615 3897.7112426589492),14,-438.60744463700615,3897.7112426589492,0.009180790960451978
POINT (-480.6736810926622 4315.363289432597),14,-480.6736810926622,4315.363289432597,0.009180790960451978
POINT (-788.5901425221042 4436.859650486595),14,-788.5901425221042,4436.859650486595,0.009180790960451978
POINT (1828.752344763082 4072.4104979347517),14,1828.752344763082,4072.4104979347517,0.009180790960451978
POINT (402.1258180618711 4675.432497162679),14,402.1258180618711,4675.432497162679,0.009180790960451978
POINT (-873.081095160176 4770.678169947983),14,-873.081095160176,4770.678169947983,0.009180790960451978
POINT (187.90196728775484 4714.330099811838),14,187.90196728775484,4714.330099811838,0.009180790960451978
POINT (-861.3021500695388 5190.315406514852),14,-861.3021500695388,5190.315406514852,0.009180790960451978
POINT (-405.693196048285 5293.039691055454),14,-405.693196048285,5293.039691055454,0.009180790960451978
POINT (-967.6048438365171 4514.914206510787),14,-967.6048438365171,4514.914206510787,0.009180790960451978
POINT (-244.9990257419106 5047.344454806548),14,-244.9990257419106,5047.344454806548,0.009180790960451978
POINT (-430.0103580955698 3817.9504205802455),14,-430.0103580955698,3817.9504205802455,0.009180790960451978
POINT (-3070.9741734285326 5875.477824302107),14,-3070.9741734285326,5875.477824302107,0.009180790960451978
POINT (-137.2423084988987 4031.9247187484825),14,-137.2423084988987,4031.9247187484825,0.009180790960451978
POINT (-865.6560943990081 4902.449821890913),14,-865.6560943990081,4902.449821890913,0.009180790960451978
POINT (-482.4089920595731 4334.493297842949),14,-482.4089920595731,4334.493297842949,0.009180790960451978
POINT (616.8419394939054 3682.6305679064712),14,616.8419394939054,3682.6305679064712,0.009180790960451978
POINT (10.792540577061281 4733.181554156446),14,10.792540577061281,4733.181554156446,0.009180790960451978
POINT (203.56270871889103 4465.96696925497),14,203.56270871889103,4465.96696925497,0.009180790960451978
POINT (616.3610925421119 3669.090256740332),14,616.3610925421119,3669.090256740332,0.009180790960451978
POINT (-212.65774215187997 3841.9720179056017),14,-212.65774215187997,3841.9720179056017,0.009180790960451978
POINT (-599.0960573077837 5343.521787546561),14,-599.0960573077837,5343.521787546561,0.009180790960451978
POINT (-807.7942707590807 4436.619702235212),14,-807.7942707590807,4436.619702235212,0.009180790960451978
POINT (-3489.7825080548773 5856.233769885064),14,-3489.7825080548773,5856.233769885064,0.009180790960451978
POINT (2055.5513041185845 4485.532056454663),14,2055.5513041185845,4485.532056454663,0.009180790960451978
POINT (227.77098409499496 4710.62210243515),14,227.77098409499496,4710.62210243515,0.009180790960451978
POINT (-235.01250974378172 4927.234479082596),14,-235.01250974378172,4927.234479082596,0.009180790960451978
POINT (400.6221887858622 4497.338424666871),14,400.6221887858622,4497.338424666871,0.009180790960451978
POINT (-3772.5798716963873 5899.852742941824),14,-3772.5798716963873,5899.852742941824,0.009180790960451978
POINT (-698.304896076511 5434.679797202452),14,-698.304896076511,5434.679797202452,0.009180790960451978
POINT (971.9523131507399 4514.847630131181),14,971.9523131507399,4514.847630131181,0.009180790960451978
POINT (-2998.1279904962926 5871.274754261284),14,-2998.1279904962926,5871.274754261284,0.009180790960451978
POINT (-1362.5682469408396 5801.807317689905),14,-1362.5682469408396,5801.807317689905,0.009180790960451978
POINT (-3017.771985915356 6277.66710873855),14,-3017.771985915356,6277.66710873855,0.009180790960451978
POINT (-20.965578189620228 1474.100192737403),14,-20.965578189620228,1474.100192737403,0.009180790960451978
POINT (-2578.469227282518 5859.242374238633),14,-2578.469227282518,5859.242374238633,0.009180790960451978
POINT (-401.28057568308765 3869.7890175769635),14,-401.28057568308765,3869.7890175769635,0.009180790960451978
POINT (-1295.022122996471 3838.977717489511),14,-1295.022122996471,3838.977717489511,0.009180790960451978
POINT (23.442032142665155 4100.516886040589),14,23.442032142665155,4100.516886040589,0.009180790960451978
POINT (1495.4116372025812 4055.346699687002),14,1495.4116372025812,4055.346699687002,0.009180790960451978
POINT (-243.2268822776841 4091.6227249445633),14,-243.2268822776841,4091.6227249445633,0.009180790960451978
POINT (-844.8753405814598 3681.280059062267),14,-844.8753405814598,3681.280059062267,0.009180790960451978
POINT (-2028.5349851695078 4401.444604034325),14,-2028.5349851695078,4401.444604034325,0.009180790960451978
POINT (-529.8834630210255 4245.106849532108),14,-529.8834630210255,4245.106849532108,0.009180790960451978
POINT (-483.7524024140014 4368.1493007023955),14,-483.7524024140014,4368.1493007023955,0.009180790960451978
POINT (-1163.6810979200518 3671.263153831132),14,-1163.6810979200518,3671.263153831132,0.009180790960451978
POINT (-1404.9612976223223 3856.4178419663936),14,-1404.9612976223223,3856.4178419663936,0.009180790960451978
POINT (-214.68165051964294 4751.093080807926),14,-214.68165051964294,4751.093080807926,0.009180790960451978
POINT (-2036.2159117656397 4821.037813302325),14,-2036.2159117656397,4821.037813302325,0.009180790960451978
POINT (-771.7344997933847 3678.571062192224),14,-771.7344997933847,3678.571062192224,0.009180790960451978
POINT (-902.07821945594 5799.74305580281),14,-902.07821945594,5799.74305580281,0.009180790960451978
POINT (-237.6532011198114 5283.588505506912),14,-237.6532011198114,5283.588505506912,0.009180790960451978
POINT (-190.37729063922822 4736.869624140722),14,-190.37729063922822,4736.869624140722,0.009180790960451978
POINT (-527.6294097259427 1631.067160723839),14,-527.6294097259427,1631.067160723839,0.009180790960451978
POINT (-942.662737218514 5800.08954732219),14,-942.662737218514,5800.08954732219,0.009180790960451978
